genre_ID,average tempo, average duration,average danceability
2434,125.29,471144.9,0.7
2435,133.68,207716.6,0.47
2436,99.19,357227.0,0.89
2437,125.79,278349.7,0.67
2438,130.76,206471.5,0.48
2439,105.92,145031.0,0.43
2440,107.76,212004.4,0.5
2441,133.97,325910.0,0.86
2442,106.01,209333.0,0.48
2443,127.96,318914.0,0.43
2444,107.52,288388.3,0.39
2445,116.11,262480.0,0.43
2446,132.24,213298.2,0.52
2447,106.18,226813.5,0.62
2448,116.66,243515.4,0.59
2449,123.13,362853.8,0.6
2450,123.72,241325.6,0.48
2451,114.01,264345.5,0.56
2452,134.03,376353.5,0.64
2453,81.61,512707.1,0.3
2454,142.26,189105.7,0.46
2455,132.72,243573.7,0.52
2456,110.35,210966.1,0.65
2457,115.25,243572.1,0.59
2458,130.26,302678.3,0.59
2459,145.72,289422.0,0.66
2460,135.01,277984.8,0.68
2461,133.64,186406.2,0.44
2462,133.63,176346.7,0.41
2463,130.66,211709.4,0.48
2464,120.14,230008.0,0.46
2465,103.27,163687.0,0.48
2466,172.05,207787.0,0.49
2467,124.28,160631.7,0.3
2468,114.73,287159.0,0.78
2469,114.73,287159.0,0.78
2470,110.12,262666.8,0.39
2471,134.77,585813.0,0.5
2472,85.76,185347.0,0.18
2473,101.29,251493.0,0.26
2474,133.79,286704.2,0.32
2475,113.15,251033.6,0.72
2476,122.02,216511.1,0.64
2477,128.37,190701.8,0.56
2478,116.91,284122.5,0.64
2479,111.11,188371.0,0.54
2480,116.86,255208.3,0.66
2481,149.16,211210.9,0.62
2482,98.19,202844.7,0.45
2483,109.53,312982.3,0.26
2484,128.76,202302.1,0.59
2485,111.99,285893.0,0.58
2486,125.44,204271.6,0.6
2487,116.42,244937.5,0.73
2488,94.28,225116.9,0.81
2489,102.97,191577.3,0.73
2490,117.04,292281.5,0.71
2491,120.39,196442.2,0.7
2492,128.87,261284.5,0.63
2493,104.66,252672.0,0.75
2494,137.99,320014.0,0.51
2495,139.99,188463.0,0.58
2496,105.79,225499.6,0.75
2497,109.11,227209.0,0.76
2498,106.17,168760.0,0.57
2499,121.85,237545.1,0.51
2500,118.41,227804.7,0.44
2501,122.96,230278.1,0.53
2502,90.02,192229.0,0.77
2503,95.21,231575.4,0.75
2504,117.56,274306.5,0.57
2505,131.46,301796.5,0.62
2506,108.12,213000.0,0.7
2507,143.81,267374.2,0.5
2508,116.82,508563.7,0.67
2509,102.89,428318.4,0.6
2510,108.44,269622.5,0.3
2511,115.33,259625.3,0.54
2512,116.43,194162.3,0.54
2513,82.55,82920.0,0.5
2514,121.9,235323.4,0.54
2515,124.19,221661.7,0.63
2516,118.75,231105.0,0.75
2517,95.0,234315.7,0.8
2518,119.93,294215.2,0.69
2519,120.5,244761.6,0.7
2520,111.99,285893.0,0.58
2521,110.52,211278.0,0.75
2522,122.97,245862.5,0.7
2523,118.3,266165.9,0.74
2524,134.87,225901.9,0.72
2525,121.4,256127.0,0.56
2526,123.13,255598.6,0.72
2527,127.76,203522.9,0.68
2528,124.92,136530.7,0.53
2529,141.99,332971.0,0.6
2530,95.23,178527.3,0.34
2531,115.26,235623.0,0.72
2532,109.17,238662.0,0.54
2533,120.47,262942.2,0.7
2534,135.0,460225.0,0.78
2535,117.99,224108.2,0.6
2536,128.65,191155.5,0.62
2537,122.54,170506.4,0.57
2538,153.1,170572.0,0.4
2539,117.4,195682.0,0.67
2540,80.96,505637.0,0.07
2541,135.15,371388.2,0.49
2542,137.91,179485.5,0.45
2543,190.98,191052.5,0.7
2544,126.02,430576.0,0.8
2545,139.91,205766.0,0.66
2546,114.7,357526.8,0.77
2547,124.71,249724.3,0.5
2548,157.94,204920.0,0.38
2549,128.67,239316.5,0.58
2550,99.24,224938.0,0.55
2551,135.53,202969.1,0.56
2552,122.46,253216.7,0.52
2553,120.14,230008.0,0.46
2554,139.94,265307.0,0.59
2555,122.38,351487.3,0.48
2556,132.09,279997.5,0.53
2557,120.27,255521.8,0.61
2558,131.88,265040.0,0.57
2559,116.31,220894.1,0.56
2560,134.61,309733.2,0.5
2561,113.26,255223.1,0.55
2562,123.45,278252.7,0.51
2563,85.7,174689.0,0.7
2564,125.52,291927.2,0.42
2565,112.47,195117.7,0.75
2566,124.76,259399.8,0.5
2567,147.69,165998.0,0.56
2568,121.49,165479.0,0.55
2569,123.53,166248.6,0.54
2570,112.22,144055.9,0.48
2571,100.75,149286.5,0.69
2572,101.34,347419.3,0.32
2573,122.89,3478337.5,0.82
2574,103.87,246263.2,0.32
2575,133.03,199882.5,0.75
2576,117.47,236763.4,0.48
2577,114.88,194400.0,0.54
2578,130.97,333644.0,0.63
2579,117.3,231785.2,0.53
2580,116.92,232949.6,0.75
2581,123.31,249849.0,0.55
2582,122.88,278851.1,0.48
2583,104.36,198789.2,0.3
2584,116.15,256105.5,0.59
2585,133.03,512950.0,0.6
2586,146.86,328503.1,0.63
2587,99.11,290605.7,0.45
2588,143.62,227060.2,0.61
2589,103.55,291367.0,0.65
2590,123.81,317408.1,0.38
2591,95.87,231219.7,0.56
2592,122.83,224146.2,0.23
2593,92.85,308514.1,0.33
2594,134.98,370613.0,0.44
2595,130.06,284884.7,0.7
2596,117.61,308455.9,0.6
2597,174.04,245345.0,0.56
2598,128.79,178325.3,0.55
2599,121.09,183141.0,0.45
2600,110.72,236949.0,0.51
2601,87.51,381268.0,0.61
2602,99.57,254049.3,0.56
2603,117.78,120367.0,0.59
2604,148.6,202040.0,0.39
2605,101.58,441241.1,0.36
2606,109.5,349255.2,0.32
2607,103.35,291230.2,0.58
2608,135.51,281179.4,0.62
2609,139.68,290200.0,0.41
2610,130.53,187077.0,0.47
2611,148.6,202040.0,0.39
2612,107.95,234178.1,0.52
2613,102.46,329142.2,0.3
2614,125.04,218495.3,0.56
2615,126.03,415500.0,0.61
2616,105.02,371180.5,0.57
2617,132.66,145699.1,0.49
2618,134.04,148907.0,0.76
2619,91.21,204693.5,0.27
2620,100.54,107840.0,0.41
2621,103.38,302828.4,0.68
2622,115.97,224460.5,0.45
2623,102.27,223829.6,0.56
2624,118.11,170177.8,0.71
2625,115.3,278070.4,0.64
2626,105.23,293448.1,0.72
2627,126.21,255381.3,0.66
2628,160.94,285885.2,0.64
2629,130.94,283622.5,0.75
2630,109.58,287824.7,0.64
2631,122.41,275225.9,0.62
2632,117.95,286778.7,0.64
2633,114.83,259314.7,0.6
2634,115.11,202454.3,0.59
2635,101.3,221616.4,0.56
2636,160.31,238600.0,0.73
2637,117.73,258981.1,0.54
2638,114.36,168106.3,0.54
2639,110.7,205676.5,0.57
2640,84.02,224947.0,0.7
2641,102.64,198202.0,0.48
2642,112.62,231038.3,0.79
2643,115.3,239468.6,0.51
2644,97.68,213758.6,0.61
2645,133.14,368851.2,0.53
2646,102.37,336333.0,0.32
2647,108.59,200177.3,0.55
2648,92.23,361092.0,0.24
2649,121.64,185485.1,0.83
2650,168.01,212787.0,0.7
2651,125.26,224415.0,0.63
2652,114.5,242665.9,0.5
2653,127.9,218073.5,0.31
2654,81.34,146853.0,0.34
2655,131.6,408989.0,0.64
2656,115.8,223785.2,0.33
2657,125.11,228153.0,0.59
2658,121.51,265698.2,0.62
2659,111.81,285761.3,0.3
2660,110.21,249157.6,0.45
2661,126.33,259183.8,0.47
2662,118.67,250555.3,0.54
2663,147.74,394678.0,0.34
2664,110.06,222253.0,0.48
2665,122.09,263998.6,0.57
2666,121.54,255816.0,0.5
2667,117.41,223550.2,0.48
2668,139.13,247525.0,0.47
2669,92.29,301977.8,0.69
2670,126.65,209821.0,0.66
2671,136.07,225248.0,0.41
2672,117.43,292217.7,0.72
2673,129.26,244770.7,0.55
2674,124.03,414438.3,0.54
2675,108.85,274748.9,0.59
2676,116.52,121513.5,0.56
2677,97.94,253160.0,0.57
2678,129.0,418839.0,0.71
2679,105.64,324146.3,0.78
2680,93.73,366106.2,0.25
2681,114.47,212528.5,0.58
2682,118.45,196466.8,0.6
2683,129.19,175490.0,0.56
2684,115.47,196195.5,0.6
2685,105.43,232632.4,0.6
2686,116.29,251131.6,0.47
2687,91.79,220867.0,0.72
2688,101.7,193689.2,0.53
2689,102.94,319886.3,0.24
2690,117.61,401300.7,0.3
2691,118.7,248203.5,0.62
2692,115.69,224483.0,0.44
2693,113.41,284314.9,0.66
2694,117.18,228084.4,0.56
2695,97.48,208034.5,0.64
2696,109.95,251087.4,0.56
2697,125.23,261542.3,0.39
2698,156.74,224173.9,0.43
2699,117.08,232846.6,0.55
2700,137.72,329065.9,0.41
2701,160.15,120047.0,0.73
2702,117.91,209794.8,0.67
2703,125.01,505067.0,0.8
2704,103.74,222899.8,0.52
2705,99.74,228565.7,0.52
2706,112.17,202023.5,0.54
2707,115.76,241122.0,0.54
2708,139.18,433560.6,0.54
2709,69.89,74302.0,0.31
2710,89.8,289517.2,0.44
2711,124.42,210174.0,0.66
2712,115.62,235353.3,0.69
2713,120.14,230008.0,0.46
2714,142.97,286779.3,0.63
2715,170.55,401806.5,0.59
2716,134.24,294244.9,0.56
2717,127.77,195290.0,0.5
2718,123.2,190190.5,0.69
2719,102.06,193604.3,0.54
2720,133.03,188946.1,0.43
2721,115.27,182346.5,0.54
2722,198.06,118480.0,0.51
2723,129.01,250678.9,0.55
2724,118.88,229764.8,0.51
2725,154.02,221060.1,0.64
2726,152.43,189665.7,0.39
2727,161.93,233520.0,0.26
2728,109.12,227155.3,0.47
2729,131.72,260898.1,0.49
2730,123.65,250821.8,0.5
2731,67.74,222020.7,0.19
2732,140.01,430656.0,0.53
2733,96.94,219357.6,0.57
2734,87.83,233804.3,0.52
2735,89.97,311627.5,0.73
2736,173.23,276107.0,0.16
2737,64.5,186070.0,0.46
2738,117.73,288674.6,0.49
2739,115.36,310327.7,0.34
2740,134.0,227415.5,0.56
2741,115.23,297789.1,0.62
2742,119.14,286900.7,0.64
2743,113.11,269542.7,0.64
2744,122.62,242343.5,0.73
2745,131.59,227904.0,0.48
2746,116.5,202566.7,0.64
2747,86.95,143920.5,0.56
2748,119.6,245584.6,0.56
2749,109.98,238740.0,0.69
2750,101.25,268849.7,0.56
2751,126.71,203824.1,0.63
2752,120.11,251458.1,0.64
2753,127.39,151480.0,0.78
2754,109.03,301055.2,0.65
2755,115.78,241992.6,0.61
2756,118.53,241817.3,0.6
2757,103.81,312652.3,0.59
2758,111.17,333041.6,0.56
2759,117.79,199010.3,0.52
2760,90.71,238522.0,0.2
2761,100.28,207781.7,0.13
2762,131.46,230702.6,0.63
2763,111.04,221424.8,0.33
2764,128.69,268130.8,0.83
2765,93.18,209422.2,0.46
2766,102.5,254667.0,0.68
2767,130.52,263153.5,0.8
2768,123.01,250337.0,0.78
2769,122.21,228651.2,0.61
2770,106.07,296780.2,0.55
2771,125.0,259700.2,0.78
2772,118.72,188557.0,0.6
2773,131.2,214667.2,0.75
2774,108.75,290929.4,0.59
2775,140.66,256723.2,0.45
2776,106.08,271003.3,0.54
2777,131.35,275520.2,0.74
2778,123.03,238192.8,0.43
2779,119.26,248141.3,0.73
2780,114.97,252807.2,0.5
2781,125.12,288878.6,0.52
2782,120.63,214611.6,0.6
2783,119.35,305566.0,0.62
2784,128.05,256336.0,0.71
2785,138.97,285470.0,0.63
2786,73.61,116467.8,0.14
2787,114.44,168218.2,0.5
2788,85.16,379929.2,0.26
2789,117.53,325838.1,0.37
2790,125.57,290866.3,0.68
2791,123.95,182452.5,0.46
2792,125.99,256640.0,0.72
2793,101.38,246626.1,0.38
2794,72.48,263367.6,0.37
2795,119.98,242453.0,0.71
2796,125.41,283515.8,0.49
2797,155.83,225213.0,0.69
2798,115.99,255397.0,0.61
2799,94.84,205773.0,0.42
2800,143.66,185130.9,0.61
2801,128.02,391992.0,0.81
2802,112.66,281452.1,0.41
2803,128.0,390327.0,0.79
2804,126.6,255472.8,0.57
2805,124.07,246852.6,0.6
2806,112.02,233709.8,0.62
2807,160.0,385232.0,0.5
2808,120.14,230008.0,0.46
2809,117.59,195952.3,0.34
2810,126.36,280582.9,0.63
2811,137.25,117490.0,0.75
2812,130.94,229772.1,0.61
2813,122.06,349292.9,0.65
2814,127.09,310183.8,0.74
2815,135.05,293426.0,0.33
2816,159.08,319226.8,0.51
2817,144.03,589498.8,0.67
2818,116.35,346147.9,0.41
2819,110.83,216871.0,0.42
2820,118.1,201021.0,0.5
2821,107.22,215732.0,0.82
2822,100.55,269417.7,0.39
2823,134.61,235055.4,0.48
2824,104.52,170234.2,0.53
2825,100.76,137733.0,0.61
2826,138.62,252576.1,0.54
2827,119.27,236812.2,0.53
2828,127.03,200757.4,0.6
2829,115.26,279926.8,0.41
2830,116.49,288496.4,0.41
2831,120.66,149106.4,0.38
2832,114.4,330705.7,0.48
2833,102.8,288459.5,0.55
2834,140.5,223791.6,0.37
2835,108.82,223504.0,0.56
2836,104.77,349026.0,0.33
2837,115.59,266272.5,0.54
2838,126.21,187254.8,0.49
2839,116.43,261615.5,0.41
2840,98.7,294887.9,0.38
2841,109.23,392987.2,0.3
2842,124.94,321473.6,0.59
2843,155.0,336783.5,0.46
2844,109.26,277603.0,0.61
2845,125.68,218092.6,0.5
2846,135.0,42672.0,0.55
2847,122.02,278564.8,0.7
2848,123.94,179822.5,0.5
2849,145.01,453103.0,0.57
2850,121.77,262199.6,0.47
2851,133.59,154605.9,0.46
2852,140.11,252972.2,0.42
2853,130.02,242484.6,0.53
2854,116.01,195707.5,0.64
2855,134.61,178326.4,0.55
2856,113.86,232396.9,0.6
2857,139.73,242226.3,0.36
2858,136.9,212012.5,0.54
2859,104.68,319079.0,0.51
2860,107.39,246553.2,0.32
2861,96.42,124120.0,0.17
2862,158.06,119145.0,0.87
2863,88.24,629765.2,0.23
2864,98.01,209012.0,0.52
2865,106.7,214656.7,0.84
2866,121.68,223847.2,0.36
2867,111.3,422532.2,0.22
2868,120.51,312671.0,0.72
2869,126.85,227458.7,0.62
2870,138.22,230440.0,0.6
2871,138.23,192536.5,0.52
2872,113.15,262341.2,0.48
2873,105.91,311460.0,0.68
2874,124.25,242226.5,0.64
2875,127.5,387925.1,0.72
2876,127.03,262661.0,0.75
2877,114.84,306120.2,0.71
2878,126.21,217035.9,0.55
2879,139.05,186356.8,0.47
2880,102.21,290351.7,0.47
2881,105.57,257294.5,0.64
2882,120.29,260259.4,0.49
2883,118.94,258453.6,0.35
2884,122.85,214031.2,0.64
2885,105.91,311460.0,0.68
2886,127.06,343250.3,0.46
2887,124.02,291231.4,0.43
2888,101.3,465004.5,0.34
2889,112.03,178907.0,0.8
2890,108.89,141648.0,0.58
2891,126.35,222448.2,0.57
2892,168.01,212787.0,0.7
2893,110.4,181304.7,0.64
2894,147.1,234055.6,0.54
2895,127.53,230634.8,0.6
2896,125.0,374139.5,0.78
2897,90.04,183414.0,0.63
2898,116.51,204319.9,0.55
2899,127.19,251216.3,0.53
2900,109.72,208374.9,0.55
2901,160.98,259608.2,0.28
2902,110.25,236818.2,0.31
2903,66.0,285240.0,0.12
2904,129.9,218293.0,0.46
2905,107.58,273416.5,0.43
2906,144.56,243679.1,0.33
2907,124.99,268283.8,0.72
2908,156.02,148560.0,0.46
2909,139.56,214013.9,0.48
2910,144.91,297504.1,0.33
2911,145.43,262742.4,0.35
2912,128.65,291612.8,0.39
2913,120.93,323533.9,0.44
2914,113.21,282215.6,0.73
2915,129.61,259698.0,0.68
2916,121.86,262752.9,0.63
2917,118.45,238993.8,0.65
2918,99.31,369085.3,0.38
2919,109.4,238907.9,0.65
2920,115.65,318004.8,0.63
2921,107.38,274982.2,0.35
2922,97.35,245201.3,0.56
2923,97.84,253573.0,0.33
2924,100.95,202609.0,0.4
2925,143.94,400560.0,0.39
2926,112.18,296117.0,0.57
2927,115.04,271787.4,0.56
2928,101.55,209717.0,0.79
2929,121.9,208891.2,0.6
2930,136.0,468207.0,0.78
2931,117.37,176572.1,0.61
2932,134.75,208892.1,0.7
2933,99.98,243265.5,0.63
2934,104.2,205817.0,0.6
2935,127.58,191083.2,0.55
2936,115.61,173826.1,0.56
2937,114.09,186597.1,0.58
2938,133.09,198061.2,0.41
2939,83.91,257067.0,0.11
2940,125.43,368834.1,0.75
2941,138.66,231226.1,0.48
2942,174.05,377931.0,0.73
2943,117.52,246545.1,0.39
2944,110.05,198786.3,0.54
2945,108.04,120360.0,0.79
2946,133.43,360964.3,0.37
2947,101.29,251493.0,0.26
2948,134.37,319664.7,0.33
2949,125.8,382563.2,0.73
2950,122.0,495738.0,0.8
2951,121.18,277320.4,0.61
2952,135.26,200683.8,0.73
2953,118.23,256055.7,0.63
2954,126.89,212366.1,0.65
2955,144.83,269208.0,0.48
2956,104.55,404991.2,0.63
2957,141.29,200966.5,0.51
2958,99.11,222172.6,0.56
2959,121.26,206040.8,0.74
2960,120.6,236735.3,0.68
2961,122.07,236401.7,0.57
2962,119.52,237889.7,0.58
2963,99.22,259874.6,0.77
2964,121.54,189842.6,0.54
2965,110.45,169452.3,0.44
2966,129.93,237592.9,0.57
2967,126.52,254082.9,0.64
2968,99.96,235667.0,0.8
2969,141.58,240734.6,0.57
2970,105.94,286811.0,0.68
2971,128.91,248380.0,0.58
2972,92.0,215467.0,0.54
2973,126.35,246186.1,0.64
2974,129.07,256897.3,0.58
2975,160.42,138413.3,0.38
2976,107.83,202718.4,0.36
2977,103.14,607944.1,0.35
2978,114.88,171461.9,0.35
2979,124.46,110246.2,0.33
2980,125.11,285499.4,0.34
2981,113.42,176902.2,0.6
2982,112.25,219695.4,0.46
2983,134.06,259449.2,0.61
2984,116.28,292142.7,0.36
2985,103.93,185470.9,0.64
2986,103.98,700001.6,0.26
2987,110.72,193632.9,0.49
2988,103.77,263668.8,0.54
2989,132.62,229878.7,0.7
2990,124.31,161688.5,0.58
2991,104.84,222693.0,0.9
2992,125.54,176939.7,0.58
2993,113.36,200658.4,0.6
2994,122.98,187180.6,0.53
2995,118.5,169082.8,0.6
2996,94.22,120700.0,0.75
2997,118.51,215819.5,0.53
2998,78.98,254933.0,0.24
2999,115.34,130768.5,0.61
3000,129.06,198335.2,0.62
3001,140.8,203410.5,0.42
3002,133.43,169418.0,0.52
3003,136.68,453595.7,0.79
3004,143.81,238625.0,0.5
3005,126.26,300085.9,0.61
3006,123.39,252143.6,0.73
3007,130.34,312112.0,0.68
3008,131.81,226117.2,0.71
3009,114.69,366551.7,0.67
3010,91.99,223508.0,0.77
3011,99.04,191159.0,0.85
3012,123.24,253832.4,0.73
3013,80.0,170770.0,0.72
3014,127.62,204110.6,0.75
3015,115.61,229798.3,0.66
3016,136.91,296858.8,0.76
3017,110.88,229385.5,0.79
3018,127.57,226229.1,0.62
3019,146.67,188785.7,0.55
3020,119.85,248898.7,0.42
3021,128.56,364838.8,0.7
3022,87.86,171666.5,0.69
3023,95.48,238000.0,0.51
3024,119.6,304631.0,0.61
3025,137.57,248249.4,0.78
3026,121.81,262167.3,0.7
3027,123.1,232923.0,0.66
3028,111.74,199751.5,0.56
3029,120.02,240806.7,0.54
3030,143.49,189576.1,0.52
3031,112.4,188435.0,0.63
3032,111.86,295360.0,0.65
3033,100.03,172507.0,0.66
3034,103.96,281443.0,0.81
3035,126.78,275165.9,0.56
3036,104.02,199460.7,0.35
3037,104.92,386688.2,0.34
3038,125.01,468818.0,0.81
3039,133.73,562960.0,0.55
3040,100.52,226199.1,0.52
3041,99.98,235376.5,0.39
3042,79.66,393400.0,0.27
3043,99.44,225268.4,0.51
3044,94.21,245400.9,0.55
3045,119.05,335866.7,0.67
3046,129.66,165067.9,0.65
3047,107.36,247653.1,0.74
3048,127.21,189109.3,0.51
3049,196.55,292693.0,0.44
3050,99.05,472855.6,0.62
3051,99.84,690766.8,0.16
3052,108.9,342760.0,0.74
3053,102.78,222148.6,0.34
3054,134.34,219883.1,0.62
3055,130.74,235847.7,0.49
3056,120.06,246697.7,0.51
3057,111.79,204449.9,0.67
3058,122.62,239971.7,0.68
3059,124.01,228358.0,0.82
3060,150.35,298210.2,0.53
3061,115.5,333253.9,0.4
3062,118.79,265111.0,0.39
3063,132.62,257081.8,0.83
3064,123.83,400052.4,0.73
3065,121.81,287050.4,0.75
3066,128.3,297853.0,0.74
3067,113.6,235235.4,0.66
3068,124.7,258400.1,0.71
3069,132.25,223496.9,0.48
3070,91.81,111360.0,0.41
3071,116.75,214622.9,0.61
3072,131.74,173243.8,0.58
3073,101.09,190300.0,0.49
3074,126.77,240802.9,0.53
3075,115.0,259759.0,0.8
3076,186.03,170860.0,0.4
3077,98.12,122160.0,0.67
3078,124.5,447787.0,0.67
3079,132.54,301939.3,0.4
3080,144.06,159851.4,0.35
3081,114.42,278455.0,0.26
3082,98.4,189885.0,0.29
3083,99.05,324673.3,0.4
3084,136.17,318070.6,0.66
3085,128.02,291321.5,0.66
3086,120.45,191260.0,0.52
3087,114.9,203258.9,0.59
3088,120.67,223347.7,0.69
3089,135.11,207953.3,0.49
3090,105.52,244419.0,0.71
3091,102.82,226326.5,0.25
3092,134.11,176658.0,0.5
3093,150.17,271479.5,0.47
3094,117.62,267731.7,0.66
3095,126.55,186586.7,0.74
3096,139.02,279506.6,0.38
3097,140.99,302727.5,0.53
3098,116.77,224044.5,0.73
3099,78.67,170453.0,0.51
3100,155.82,305253.5,0.62
3101,137.39,282365.3,0.69
3102,145.51,289340.9,0.64
3103,114.02,300584.8,0.53
3104,139.87,251528.4,0.31
3105,109.95,250787.1,0.53
3106,119.58,253767.5,0.57
3107,116.67,248100.2,0.62
3108,123.49,184568.3,0.75
3109,120.63,237809.6,0.61
3110,127.12,267483.6,0.58
3111,129.16,243987.0,0.58
3112,133.8,150071.0,0.73
3113,123.32,147825.4,0.61
3114,105.12,217682.4,0.51
3115,118.25,208745.0,0.52
3116,155.4,210921.7,0.51
3117,114.57,180648.9,0.59
3118,111.97,253680.2,0.72
3119,127.53,236986.5,0.76
3120,129.62,235833.2,0.61
3121,106.75,216866.5,0.63
3122,125.02,423074.5,0.83
3123,98.49,332545.6,0.26
3124,120.49,225914.7,0.45
3125,133.8,256227.0,0.79
3126,137.62,307140.2,0.5
3127,98.56,393593.2,0.18
3128,108.99,369022.3,0.43
3129,117.5,285997.6,0.34
3130,105.73,186667.0,0.72
3131,109.48,181856.3,0.56
3132,111.45,221595.6,0.49
3133,95.54,211505.3,0.38
3134,123.55,171482.5,0.57
3135,125.4,225062.3,0.54
3136,97.83,150641.8,0.41
3137,129.0,172118.7,0.58
3138,107.84,197398.0,0.46
3139,106.0,188115.3,0.47
3140,107.62,176389.7,0.35
3141,119.81,173631.1,0.61
3142,112.2,180416.5,0.62
3143,136.8,190966.5,0.61
3144,106.25,184099.2,0.51
3145,109.92,170737.6,0.52
3146,109.69,168236.8,0.55
3147,124.73,160742.3,0.68
3148,117.92,180227.4,0.56
3149,89.37,464180.2,0.24
3150,124.33,241918.7,0.51
3151,107.89,332301.1,0.59
3152,109.22,322558.7,0.36
3153,123.23,208437.0,0.58
3154,125.36,151590.1,0.78
3155,146.13,223860.7,0.63
3156,120.17,227380.0,0.51
3157,122.62,273314.6,0.7
3158,122.16,285440.9,0.39
3159,117.95,238677.0,0.49
3160,121.87,172108.3,0.5
3161,149.21,314056.6,0.4
3162,112.74,222263.8,0.21
3163,117.03,169233.4,0.54
3164,125.64,319398.5,0.73
3165,111.87,236653.7,0.52
3166,131.75,188390.1,0.53
3167,130.92,209349.1,0.55
3168,122.82,244133.0,0.78
3169,135.76,364453.0,0.35
3170,103.43,160460.7,0.61
3171,114.78,273780.0,0.15
3172,98.67,206657.0,0.32
3173,123.42,202718.8,0.57
3174,126.67,259855.7,0.52
3175,110.93,313053.0,0.56
3176,103.54,390761.9,0.24
3177,118.64,122801.4,0.63
3178,117.0,229411.6,0.42
3179,137.26,205418.5,0.46
3180,113.87,260502.6,0.43
3181,118.5,228852.3,0.48
3182,121.43,301094.9,0.56
3183,108.59,258580.5,0.76
3184,123.03,244764.8,0.67
3185,106.3,246346.1,0.76
3186,117.39,219263.5,0.44
3187,93.94,214533.0,0.59
3188,145.44,159360.0,0.31
3189,135.1,193811.5,0.59
3190,111.81,258640.0,0.43
3191,123.61,161949.2,0.64
3192,61.36,146618.8,0.11
3193,126.06,217566.5,0.33
3194,82.31,86707.0,0.52
3195,119.41,474228.2,0.28
3196,126.68,215740.3,0.77
3197,115.53,259500.6,0.55
3198,99.56,224942.7,0.58
3199,163.06,215760.0,0.43
3200,134.86,291967.7,0.66
3201,114.68,314083.4,0.58
3202,124.09,186693.0,0.68
3203,112.21,374652.8,0.48
3204,123.43,334895.2,0.49
3205,125.41,301797.5,0.46
3206,120.71,278797.6,0.47
3207,131.82,253795.8,0.53
3208,116.17,247907.5,0.66
3209,130.66,184382.5,0.47
3210,94.97,222329.7,0.47
3211,132.34,160362.9,0.54
3212,142.49,133482.9,0.47
3213,115.62,244548.0,0.61
3214,135.03,206180.0,0.6
3215,114.99,195230.8,0.49
3216,105.99,213429.2,0.48
3217,125.39,185178.2,0.56
3218,105.49,207995.5,0.19
3219,87.62,95987.0,0.33
3220,100.47,221489.8,0.44
3221,125.57,331333.3,0.44
3222,84.36,223840.0,0.11
3223,96.16,174747.0,0.68
3224,131.06,220533.2,0.6
3225,130.22,42813.0,0.69
3226,94.69,191949.6,0.58
3227,136.83,263953.6,0.63
3228,135.0,42672.0,0.55
3229,126.77,264101.6,0.53
3230,105.85,441641.8,0.64
3231,91.28,198417.3,0.71
3232,130.14,184088.1,0.63
