genre_ID,genre_name
1,21st century classical
2,432hz
3,8-bit
4,[]
5,a cappella
6,abstract
7,abstract beats
8,abstract hip hop
9,abstract idm
10,accordeon
11,accordion
12,acid house
13,acid jazz
14,acid rock
15,acid techno
16,acid trance
17,acousmatic
18,acoustic blues
19,acoustic chill
20,acoustic guitar cover
21,acoustic pop
22,acoustic punk
23,acoustic rock
24,action rock
25,adoracao
26,adoracion
27,adult standards
28,adventista
29,afghan pop
30,afghan traditional
31,african gospel
32,african percussion
33,african reggae
34,african rock
35,african-american classical
36,afrikaans
37,afro dancehall
38,afro house
39,afro psych
40,afro-funk
41,afrobeat
42,afrofuturism
43,afrofuturismo brasileiro
44,afropop
45,afroswing
46,aggrotech
47,alabama indie
48,alabama metal
49,alabama rap
50,alaska indie
51,albanian hip hop
52,albanian pop
53,alberta country
54,alberta hip hop
55,album rock
56,albuquerque indie
57,alternative americana
58,alternative country
59,alternative dance
60,alternative emo
61,alternative hip hop
62,alternative metal
63,alternative pop
64,alternative pop rock
65,alternative r&b
66,alternative rock
67,alternative roots rock
68,amapiano
69,ambeat
70,ambient
71,ambient black metal
72,ambient dub techno
73,ambient folk
74,ambient house
75,ambient idm
76,ambient industrial
77,ambient pop
78,ambient psychill
79,ambient techno
80,ambient trance
81,ambient worship
82,american 21st century classical
83,american choir
84,american classical piano
85,american contemporary classical
86,american early music
87,american folk revival
88,american grindcore
89,american metalcore
90,american modern classical
91,american oi
92,american orchestra
93,american post-rock
94,american primitive
95,american romanticism
96,american shoegaze
97,anadolu rock
98,anarcho-punk
99,anglican liturgy
100,animal singing
101,anime
102,anime latino
103,anime rock
104,anime score
105,ann arbor indie
106,anthem emo
107,anthem worship
108,anti-folk
109,antilliaanse folklore
110,antiviral pop
111,appalachian folk
112,arab alternative
113,arab electronic
114,arab folk
115,arab groove
116,arab pop
117,arabesk
118,arabic hip hop
119,arabic jazz
120,argentine ambient
121,argentine heavy metal
122,argentine hip hop
123,argentine indie
124,argentine metal
125,argentine punk
126,argentine reggae
127,argentine rock
128,argentine telepop
129,arizona punk
130,arkansas country
131,arkansas hip hop
132,armenian folk
133,art pop
134,art punk
135,art rock
136,art song
137,asbury park indie
138,asian american hip hop
139,asmr
140,assyrian pop
141,athens indie
142,atl hip hop
143,atl trap
144,atlanta indie
145,atlanta metal
146,atlanta punk
147,atmosphere
148,atmospheric black metal
149,atmospheric dnb
150,atmospheric post-metal
151,atmospheric post-rock
152,atmospheric sludge
153,auckland indie
154,audiophile vocal
155,aussie emo
156,aussietronica
157,austin americana
158,austin singer-songwriter
159,austindie
160,australian alternative pop
161,australian alternative rock
162,australian ambient
163,australian americana
164,australian black metal
165,australian children's music
166,australian classical
167,australian classical piano
168,australian country
169,australian dance
170,australian electropop
171,australian garage punk
172,australian hip hop
173,australian house
174,australian indie
175,australian indie folk
176,australian indigenous
177,australian metal
178,australian metalcore
179,australian pop
180,australian post-hardcore
181,australian post-punk
182,australian psych
183,australian r&b
184,australian reggae fusion
185,australian rock
186,australian singer-songwriter
187,australian ska
188,australian talent show
189,australian trap
190,australian underground hip hop
191,austrian choir
192,austrian classical piano
193,austrian orchestra
194,austrian punk
195,austrian techno
196,austro-german modernism
197,auteur-compositeur-interprete quebecois
198,autoharp
199,autonomous black metal
200,avant-garde
201,avant-garde jazz
202,avant-garde metal
203,axe
204,azeri traditional
205,azonto
206,azontobeats
207,bachata
208,bachata dominicana
209,background jazz
210,background music
211,background piano
212,baglama
213,bahai
214,bahamian folk
215,bahamian pop
216,baiao
217,bakersfield sound
218,balearic
219,balkan brass
220,balkan classical piano
221,balkan hip hop
222,ballet class
223,ballroom
224,baltic classical
225,baltimore hip hop
226,baltimore indie
227,banda
228,banda caliente
229,banda carnavalera
230,bandinhas
231,bandolim
232,bandoneon
233,bangla
234,banjo
235,bansuri
236,barbadian pop
237,barbershop
238,bard
239,bardcore
240,barnemusikk
241,barnmusik
242,barnsagor
243,barockinterpreten
244,baroque
245,baroque brass
246,baroque cello
247,baroque ensemble
248,baroque pop
249,baroque singing
250,baroque violin
251,barrelhouse piano
252,bass house
253,bass music
254,bass trap
255,basshall
256,bassline
257,bath indie
258,batida
259,baton rouge rap
260,battle rap
261,bay area hip hop
262,bay area indie
263,bboy
264,bc underground hip hop
265,beach music
266,beat italiano
267,beat poetry
268,beatboxing
269,beatlesque
270,beats
271,bebop
272,bedroom pop
273,bedroom soul
274,belarusian electronic
275,belarusian indie
276,belarusian pop
277,belgian classical piano
278,belgian contemporary classical
279,belgian dance
280,belgian edm
281,belgian indie
282,belgian indie rock
283,belgian jazz
284,belgian metal
285,belgian new wave
286,belgian pop
287,belgian rock
288,belgian singer-songwriter
289,belgian techno
290,belly dance
291,belo horizonte indie
292,bengali folk
293,beninese pop
294,bergen indie
295,berlin minimal techno
296,berlin school
297,bhajan
298,bhangra
299,bible
300,big band
301,big beat
302,big room
303,binaural
304,birmingham grime
305,birmingham hip hop
306,birmingham metal
307,bitpop
308,black 'n' roll
309,black comedy
310,black metal
311,black punk
312,black sludge
313,black thrash
314,blackened crust
315,blackened deathcore
316,blackgaze
317,blasmusik
318,bleep techno
319,bluegrass
320,bluegrass fiddle
321,bluegrass gospel
322,blues
323,blues latinoamericano
324,blues mexicano
325,blues rock
326,bmore
327,bohemian baroque
328,bolero
329,bolero cubano
330,bolero mexicano
331,bomba y plena
332,boogaloo
333,boogie
334,boogie-woogie
335,boom bap
336,bosnian electronic
337,bossa nova
338,bossa nova jazz
339,boston folk
340,boston hardcore
341,boston hip hop
342,boston indie
343,boston metal
344,boston punk
345,boston rock
346,bounce
347,bouncy house
348,bouzouki
349,bow pop
350,boy band
351,boy pop
352,boy soprano
353,brain waves
354,braindance
355,brass band
356,brass ensemble
357,brass quintet
358,brazilian bass
359,brazilian black metal
360,brazilian boogie
361,brazilian classical
362,brazilian classical piano
363,brazilian contemporary classical
364,brazilian doom metal
365,brazilian edm
366,brazilian gospel
367,brazilian grindcore
368,brazilian groove metal
369,brazilian hip hop
370,brazilian indie
371,brazilian jazz
372,brazilian metal
373,brazilian percussion
374,brazilian punk
375,brazilian reggae
376,brazilian rock
377,brazilian ska
378,brazilian soul
379,brazilian tech house
380,brazilian techno
381,brazilian thrash metal
382,breakbeat
383,breakcore
384,breaks
385,brighton indie
386,brill building pop
387,bristol electronic
388,bristol indie
389,brit funk
390,british alternative rock
391,british black metal
392,british blues
393,british brass band
394,british children's music
395,british choir
396,british classical piano
397,british comedy
398,british contemporary classical
399,british dance band
400,british death metal
401,british experimental
402,british folk
403,british grindcore
404,british indie rock
405,british industrial
406,british invasion
407,british jazz
408,british modern classical
409,british orchestra
410,british post-rock
411,british power metal
412,british singer-songwriter
413,british soul
414,british soundtrack
415,britpop
416,broadway
417,broken beat
418,bronx hip hop
419,brooklyn drill
420,brooklyn indie
421,brostep
422,brutal death metal
423,brutal deathcore
424,bubble trance
425,bubblegrunge
426,bubblegum dance
427,bubblegum pop
428,buffalo ny indie
429,buffalo ny metal
430,bulgarian electronic
431,bulgarian experimental
432,bulgarian pop
433,burmese traditional
434,bush ballad
435,c-pop
436,c86
437,cabaret
438,cajun
439,calgary indie
440,cali rap
441,calming instrumental
442,calypso
443,cambodian rock
444,cambridge choir
445,cambridgeshire indie
446,canadian americana
447,canadian blues
448,canadian ccm
449,canadian celtic
450,canadian children's music
451,canadian choir
452,canadian classical
453,canadian classical piano
454,canadian comedy
455,canadian contemporary country
456,canadian contemporary r&b
457,canadian country
458,canadian electronic
459,canadian electropop
460,canadian experimental
461,canadian folk
462,canadian hardcore
463,canadian hip hop
464,canadian indie
465,canadian indie folk
466,canadian indigenous
467,canadian latin
468,canadian metal
469,canadian modern jazz
470,canadian pop
471,canadian pop punk
472,canadian post-hardcore
473,canadian post-rock
474,canadian psychedelic
475,canadian punk
476,canadian rock
477,canadian rockabilly
478,canadian singer-songwriter
479,canadian soundtrack
480,cancion infantil mexicana
481,cancion melodica
482,candomble
483,candy pop
484,cantaditas
485,cantautor
486,cante flamenco
487,canterbury scene
488,canto popular uruguayo
489,cantopop
490,canzone d'autore
491,canzone genovese
492,canzone napoletana
493,cape breton folk
494,cape town indie
495,cape verdean folk
496,caracas indie
497,carnatic
498,carnatic instrumental
499,carnatic vocal
500,carnaval
501,cartoon
502,cathedral choir
503,caucasian classical
504,caucasian classical piano
505,ccm
506,cedm
507,cello
508,celtic
509,celtic harp
510,celtic metal
511,celtic punk
512,celtic rock
513,cha-cha-cha
514,chakra
515,chalga
516,chamame
517,chamber choir
518,chamber ensemble
519,chamber folk
520,chamber orchestra
521,chamber pop
522,chamber psych
523,champeta
524,channel islands indie
525,channel pop
526,chanson
527,chanson paillarde
528,chaotic hardcore
529,charanga
530,charango
531,charlotte nc indie
532,charlottesville indie
533,chicago blues
534,chicago drill
535,chicago hardcore
536,chicago house
537,chicago indie
538,chicago pop punk
539,chicago punk
540,chicago rap
541,chicago soul
542,chicano punk
543,chicano rap
544,chicha
545,chihuahua indie
546,children's choir
547,children's folk
548,children's music
549,children's story
550,chilean hardcore
551,chilean indie
552,chilean rock
553,chilena
554,chill groove
555,chill guitar
556,chill lounge
557,chill pop
558,chill r&b
559,chillhop
560,chillstep
561,chillwave
562,chinese audiophile
563,chinese classical
564,chinese classical performance
565,chinese classical piano
566,chinese electropop
567,chinese hip hop
568,chinese idol pop
569,chinese indie
570,chinese indie rock
571,chinese instrumental
572,chinese r&b
573,chinese soundtrack
574,chinese traditional
575,chip hop
576,chiptune
577,chopped and screwed
578,choral
579,choro
580,christchurch indie
581,christelijk
582,christian a cappella
583,christian alternative rock
584,christian hard rock
585,christian hardcore
586,christian hip hop
587,christian indie
588,christian metal
589,christian metalcore
590,christian music
591,christian pop
592,christian power metal
593,christian punk
594,christian relaxative
595,christian rock
596,christian trap
597,christian uplift
598,christmas instrumental
599,christmas product
600,chunchaca
601,chutney
602,cincinnati rap
603,cinematic post-rock
604,circuit
605,circus
606,city pop
607,classic afrobeat
608,classic arab pop
609,classic australian country
610,classic belgian pop
611,classic bhangra
612,classic bollywood
613,classic canadian rock
614,classic cantopop
615,classic city pop
616,classic colombian pop
617,classic country pop
618,classic czech pop
619,classic danish pop
620,classic dubstep
621,classic eurovision
622,classic finnish pop
623,classic french pop
624,classic garage rock
625,classic girl group
626,classic greek pop
627,classic hardstyle
628,classic hungarian pop
629,classic icelandic pop
630,classic indo pop
631,classic iskelma
632,classic israeli pop
633,classic italian folk pop
634,classic italian pop
635,classic j-pop
636,classic j-rock
637,classic japanese jazz
638,classic korean pop
639,classic latvian pop
640,classic luk thung
641,classic mandopop
642,classic norwegian pop
643,classic nz pop
644,classic opm
645,classic pakistani pop
646,classic persian pop
647,classic peruvian pop
648,classic polish pop
649,classic praise
650,classic progressive house
651,classic psychedelic rock
652,classic punjabi pop
653,classic rock
654,classic russian pop
655,classic russian rock
656,classic schlager
657,classic soul
658,classic soundtrack
659,classic swedish pop
660,classic thai pop
661,classic tunisian pop
662,classic turkish pop
663,classic uk pop
664,classic venezuelan pop
665,classical
666,classical accordion
667,classical baritone
668,classical bass
669,classical cello
670,classical clarinet
671,classical contralto
672,classical countertenor
673,classical era
674,classical flute
675,classical guitar
676,classical guitar quartet
677,classical harp
678,classical horn
679,classical mandolin
680,classical mezzo-soprano
681,classical oboe
682,classical organ
683,classical performance
684,classical piano
685,classical piano duo
686,classical piano trio
687,classical saxophone
688,classical soprano
689,classical tenor
690,classical trumpet
691,classify
692,clawhammer banjo
693,clean comedy
694,cleveland metal
695,coco
696,collage pop
697,college a cappella
698,college marching band
699,cologne electronic
700,cologne indie
701,colombian electronic
702,colombian hip hop
703,colombian indie
704,colombian pop
705,colombian rock
706,comedia
707,comedy
708,comedy rap
709,comedy rock
710,comic
711,comic metal
712,commons
713,complextro
714,compositional ambient
715,concert band
716,connecticut hardcore
717,conscious hip hop
718,contemporary choir
719,contemporary classical
720,contemporary classical piano
721,contemporary country
722,contemporary folk
723,contemporary gospel
724,contemporary jazz
725,contemporary post-bop
726,contemporary vocal jazz
727,contrabass
728,cool jazz
729,copla
730,cornish folk
731,cornwall indie
732,corrido
733,corridos tumbados
734,corrosion
735,cosmic american
736,cosmic black metal
737,cosmic post-rock
738,cosmic uplifting trance
739,country
740,country blues
741,country boogie
742,country dawn
743,country gospel
744,country pop
745,country quebecois
746,country rap
747,country road
748,country rock
749,coverchill
750,cowboy western
751,cowpunk
752,crack rock steady
753,croatian electronic
754,croatian folk
755,croatian pop
756,croatian rock
757,crossover prog
758,crossover thrash
759,crunk
760,crust punk
761,cuarteto
762,cuatro venezolano
763,cuban rumba
764,cubaton
765,cumbia
766,cumbia andina mexicana
767,cumbia chilena
768,cumbia colombiana regia
769,cumbia ecuatoriana
770,cumbia funk
771,cumbia lagunera
772,cumbia paraguaya
773,cumbia peruana
774,cumbia ranchera
775,cumbia salvadorena
776,cumbia sonidera
777,cumbia villera
778,cyberpunk
779,cymraeg
780,cypriot pop
781,czech classical
782,czech classical piano
783,czech contemporary classical
784,czech folk
785,czech hip hop
786,czsk hip hop
787,d-beat
788,dabke
789,dakke dak
790,dalarna indie
791,dallas indie
792,dance pop
793,dance rock
794,dance-punk
795,dancehall
796,dangdut
797,danish alternative rock
798,danish classical
799,danish electro
800,danish electronic
801,danish electropop
802,danish experimental
803,danish hip hop
804,danish jazz
805,danish metal
806,danish pop
807,danish pop rock
808,danish post-punk
809,danish rock
810,danish singer-songwriter
811,danish techno
812,dansband
813,danseband
814,dansktop
815,danspunk
816,dark cabaret
817,dark clubbing
818,dark disco
819,dark electro
820,dark hardcore
821,dark jazz
822,dark minimal techno
823,dark post-punk
824,dark progressive house
825,dark psytrance
826,dark techno
827,dark trap
828,dark wave
829,darkstep
830,darksynth
831,dayton indie
832,dc hardcore
833,death 'n' roll
834,death metal
835,deathcore
836,deathgrass
837,deathgrind
838,deathrash
839,deathrock
840,deathstep
841,deep acoustic pop
842,deep adult standards
843,deep big room
844,deep ccm
845,deep chill
846,deep christian rock
847,deep classic garage rock
848,deep comedy
849,deep contemporary country
850,deep dance pop
851,deep darkpsy
852,deep deep house
853,deep deep tech house
854,deep delta blues
855,deep disco
856,deep disco house
857,deep dnb
858,deep dubstep
859,deep east coast hip hop
860,deep euro house
861,deep eurodance
862,deep filthstep
863,deep flow
864,deep free jazz
865,deep freestyle
866,deep full on
867,deep funk
868,deep funk house
869,deep g funk
870,deep german punk
871,deep groove house
872,deep happy hardcore
873,deep hardtechno
874,deep house
875,deep idm
876,deep indian pop
877,deep latin alternative
878,deep latin christian
879,deep latin jazz
880,deep liquid bass
881,deep melodic hard rock
882,deep melodic metalcore
883,deep metalcore
884,deep minimal techno
885,deep motown
886,deep new americana
887,deep new wave
888,deep norteno
889,deep pop edm
890,deep power-pop punk
891,deep progressive house
892,deep progressive trance
893,deep psychobilly
894,deep punk rock
895,deep r&b
896,deep ragga
897,deep regional mexican
898,deep smooth jazz
899,deep soft rock
900,deep soul house
901,deep soundtrack
902,deep southern soul
903,deep southern trap
904,deep talent show
905,deep tech house
906,deep techno
907,deep tropical house
908,deep underground hip hop
909,deep uplifting trance
910,deep vocal house
911,delta blues
912,dembow
913,denpa-kei
914,denton tx indie
915,denver indie
916,depressive black metal
917,derby indie
918,desert blues
919,desi hip hop
920,desi pop
921,destroy techno
922,detroit hip hop
923,detroit house
924,detroit rock
925,detroit techno
926,detroit trap
927,detske pisnicky
928,detskie pesni
929,dfw rap
930,dhrupad
931,didgeridoo
932,digital hardcore
933,dinner jazz
934,dirty south rap
935,dirty texas rap
936,disco
937,disco house
938,disney
939,disney svenska
940,diva house
941,dixieland
942,diy emo
943,djent
944,dmv rap
945,dominican pop
946,dong-yo
947,doo-wop
948,doom metal
949,doomcore
950,dortmund indie
951,double drumming
952,downtempo
953,downtempo bass
954,drama
955,dream pop
956,dream trance
957,dreamgaze
958,dreamo
959,drift
960,drill
961,drill and bass
962,drone
963,drone folk
964,drone metal
965,drum and bass
966,dub
967,dub metal
968,dub poetry
969,dub reggae
970,dub techno
971,dubstep
972,dubstep product
973,dubsteppe
974,duduk
975,duluth indie
976,dunedin indie
977,dunedin sound
978,dungeon synth
979,duranguense
980,dusseldorf electronic
981,dutch americana
982,dutch blues
983,dutch classical piano
984,dutch death metal
985,dutch edm
986,dutch experimental electronic
987,dutch folk
988,dutch hip hop
989,dutch house
990,dutch indie
991,dutch indie rock
992,dutch jazz
993,dutch metal
994,dutch moombahton
995,dutch pop
996,dutch prog
997,dutch rap pop
998,dutch rock
999,dutch tech house
1000,dutch trance
1001,early american folk
1002,early avant garde
1003,early modern classical
1004,early music
1005,early music choir
1006,early music ensemble
1007,early reggae
1008,early romantic era
1009,early synthpop
1010,early us punk
1011,east coast hip hop
1012,east coast reggae
1013,eastern bloc groove
1014,easy listening
1015,easycore
1016,eau claire indie
1017,ebm
1018,ecm-style jazz
1019,ectofolk
1020,ecuadorian pop
1021,edm
1022,edmonton indie
1023,egyptian pop
1024,egyptian traditional
1025,el paso indie
1026,electra
1027,electric bass
1028,electric blues
1029,electro
1030,electro house
1031,electro jazz
1032,electro latino
1033,electro swing
1034,electro trash
1035,electro-industrial
1036,electroclash
1037,electrofox
1038,electronic djent
1039,electronic rock
1040,electronic trap
1041,electronica
1042,electronica argentina
1043,electronica chilena
1044,electronica venezuela
1045,electronicore
1046,electropop
1047,electropowerpop
1048,elektropunk
1049,elephant 6
1050,emo
1051,emo mexicano
1052,emo punk
1053,emo rap
1054,emocore
1055,english baroque
1056,english indie rock
1057,english renaissance
1058,entehno
1059,environmental
1060,epic doom
1061,epicore
1062,erhu
1063,erotica
1064,escape room
1065,esperanto
1066,estonian hip hop
1067,estonian pop
1068,ethereal wave
1069,etherpop
1070,ethio-jazz
1071,ethiopian pop
1072,ethnomusicology
1073,ethnotronica
1074,eugene indie
1075,euphoric hardstyle
1076,euro hi-nrg
1077,eurobeat
1078,eurodance
1079,europop
1080,euroska
1081,eurovision
1082,exotica
1083,experimental
1084,experimental ambient
1085,experimental dub
1086,experimental folk
1087,experimental guitar
1088,experimental hip hop
1089,experimental house
1090,experimental indie rock
1091,experimental jazz
